Temperature_change,Normalized_frequency
9.763069785,2879.084053
10.02225618,2928.881666
9.901650398,2905.709616
9.96151749,2917.211911
9.842911108,2894.424007
9.935719277,2912.255287
9.955107769,2915.980408
9.867529589,2899.153968
10.04985609,2934.184451
9.956225926,2916.19524
10.16630438,2956.557719
10.2036831,2963.739312
9.972238578,2919.271759
9.955867156,2916.12631
10.03816407,2931.938057
9.971467554,2919.123622
9.916107006,2908.487172
10.1154627,2946.789482
10.15081014,2953.580804
9.986107278,2921.93636
9.954618866,2915.886475
10.07222603,2938.4824
10.04960444,2934.136101
10.05194529,2934.58585
10.08964579,2941.829265
9.860591235,2897.820899
10.1981781,2962.681634
10.0712044,2938.286113
9.906617738,2906.663994
9.925404137,2910.273434
10.05799602,2935.748381
10.00066764,2924.73385
9.984678678,2921.661882
9.955249945,2916.007725
10.19668293,2962.394366
10.00951488,2926.433674
10.12611448,2948.836014
9.984429501,2921.614007
10.12667122,2948.94298
9.947951114,2914.605396
10.02181507,2928.796915
10.10689771,2945.143887
10.14897663,2953.228531
10.068193,2937.707531
10.05977134,2936.089473
10.00159119,2924.911291
10.01173141,2926.859537
9.937237077,2912.546903
9.877326612,2901.036275
10.03761097,2931.83179
9.999787226,2924.564695
10.13040552,2949.660454
10.26459035,2975.441452
9.975829089,2919.961606
9.799313295,2886.047537
10.31802899,2985.708647
9.843059142,2894.452449
9.845030379,2894.831183
9.957545476,2916.448766
10.05824708,2935.796616
9.91887807,2909.019578
10.2232178,2967.492525
9.989150071,2922.520973
10.20721132,2964.417192
9.931092233,2911.366291
9.867024508,2899.056927
10.03224554,2930.800928
9.778358358,2882.021454
10.06982389,2938.020875
10.17892976,2958.983442
10.1673869,2956.765704
9.728419185,2872.426616
10.12964778,2949.514869
10.1043445,2944.653337
9.919582281,2909.154878
9.71905655,2870.627768
9.877471701,2901.064151
10.07658952,2939.320758
10.2443803,2971.558486
9.895691185,2904.56467
10.03951638,2932.197878
9.900575457,2905.503087
10.09372743,2942.613474
9.944740369,2913.988514
9.8245706,2890.900236
9.993040696,2923.268481
9.903897969,2906.141443
9.915990102,2908.464711
9.970695703,2918.975326
10.03965841,2932.225165
10.05199831,2934.596036
10.1219802,2948.041694
10.15384453,2954.163802
9.835226473,2892.947554
10.20224972,2963.463916
9.906698719,2906.679553
10.08939991,2941.782026
9.869349659,2899.503659
10.13821198,2951.160313
10.06276065,2936.663811
10.1679901,2956.881597
10.10652617,2945.072503
10.01170298,2926.854075
10.13803389,2951.126097
10.26210431,2974.963809
10.12134826,2947.920279
9.937577215,2912.612254
9.896149859,2904.652795
9.875154308,2900.618909
9.796701555,2885.545742
10.18843824,2960.810309
10.11501214,2946.702916
9.693015757,2865.624537
10.04231488,2932.735554
10.06018346,2936.168654
10.02605316,2929.611181
10.02695355,2929.784175
10.24923727,2972.491659
10.26232177,2975.005589
9.85367507,2896.492092
9.890818893,2903.628554
9.89596466,2904.617213
9.915402958,2908.351903
9.953373083,2915.647122
10.00254788,2925.0951
9.895746033,2904.575208
9.97904296,2920.579088
10.09129296,2942.145738
10.16411969,2956.137974
9.933161787,2911.763916
9.941314297,2913.330261
9.980903145,2920.936487
9.855709865,2896.883038
9.879133087,2901.383354
10.00656477,2925.866867
9.981377315,2921.027589
9.951371697,2915.262595
10.15311517,2954.02367
10.02709196,2929.810767
9.985565212,2921.832212
10.11967112,2947.598048
9.976774433,2920.143235
10.21710787,2966.31862
10.00311545,2925.204148
10.05751294,2935.655566
10.03448219,2931.230657
10.0387305,2932.046886
9.950556718,2915.106012
10.05371779,2934.926401
10.02640678,2929.679123
10.05437896,2935.053432
10.17194345,2957.641157
9.979026363,2920.5759
9.994819489,2923.610241
10.23264177,2969.303156
9.73654074,2873.987014
9.995171074,2923.677791
9.915716913,2908.412223
9.973951959,2919.600952
10.08939514,2941.78111
9.669107056,2861.030946
9.996796743,2923.990132
9.977423748,2920.267988
9.991814078,2923.03281
9.847400218,2895.286502
9.508509503,2830.175257
10.12341032,2948.316463
10.05257731,2934.707281
10.22187524,2967.234578
10.0614235,2936.406904
9.978357424,2920.447376
10.09483951,2942.827139
10.07975921,2939.929753
10.10271459,2944.340181
10.27022884,2976.524779
10.0301993,2930.407783
10.22781558,2968.375899
9.796781772,2885.561154
10.01503446,2927.494154
10.09653248,2943.15241
10.23257199,2969.289749
9.929209529,2911.004566
9.976783595,2920.144996
9.874743207,2900.539924
10.09815276,2943.463715
9.924858814,2910.168661
10.15306369,2954.013779
9.798809215,2885.950688
9.843385118,2894.515079
10.16131898,2955.599873
10.00780637,2926.105417
10.04914442,2934.047717
9.76434545,2879.329147
9.901001718,2905.584985
9.953301869,2915.63344
10.14407936,2952.287615
9.985142053,2921.75091
10.09814175,2943.461599
10.02293598,2929.012278
9.883980601,2902.314709
10.0500347,2934.218767
9.97688864,2920.165178
9.899912602,2905.375733
10.15590637,2954.559944
9.965078569,2917.896103
10.00868171,2926.273597
10.11538006,2946.773605
10.02617772,2929.635114
9.911793621,2907.658439
9.752476605,2877.04878
9.953980264,2915.76378
9.876101347,2900.800864
10.11110839,2945.952886
9.947773496,2914.571271
9.730056634,2872.741219
10.17776795,2958.760221
9.812640503,2888.6081
9.931087915,2911.365461
9.950370126,2915.070162
9.965963461,2918.066118
10.13099996,2949.774664
9.909283505,2907.176169
10.04734712,2933.702401
9.832169801,2892.360274
10.16170253,2955.673564
10.13184432,2949.93689
10.01512677,2927.511889
9.994287286,2923.507989
10.04289779,2932.847549
9.972871901,2919.39344
9.908223704,2906.972549
10.00401233,2925.376465
10.08571417,2941.073883
10.05677506,2935.513796
10.04486059,2933.224663
10.2275482,2968.324526
9.913338667,2907.955289
9.897552854,2904.922353
9.920985107,2909.424404
10.01064368,2926.650552
10.16818462,2956.918971
9.939812416,2913.041704
9.986031739,2921.921846
10.04634983,2933.510792
9.911041614,2907.513956
9.84752937,2895.311316
9.863623621,2898.403512
9.885014482,2902.513349
10.12112609,2947.877592
9.829662403,2891.878526
9.891009577,2903.66519
9.890171574,2903.504184
10.04094587,2932.472525
9.896000364,2904.624073
9.731276244,2872.975544
10.15194507,2953.798858
9.94732463,2914.48503
10.03149275,2930.656292
10.05163689,2934.526598
10.14623738,2952.702236
10.08539343,2941.012258
9.87796233,2901.158416
10.08842251,2941.594236
10.0162667,2927.730904
9.966719542,2918.211384
10.03433705,2931.202769
9.969549943,2918.75519
9.814827204,2889.028232
10.12943587,2949.474154
10.09489825,2942.838424
9.861988943,2898.089441
10.15328912,2954.057092
10.21914706,2966.710411
9.875360494,2900.658524
10.05605265,2935.375
9.978245521,2920.425876
10.12065261,2947.786622
9.990258257,2922.733889
10.10117098,2944.043606
9.886670859,2902.83159
10.03883269,2932.06652
9.849743371,2895.736693
9.80302737,2886.761124
9.979542779,2920.675119
10.23020323,2968.834639
10.00295852,2925.173998
10.1371574,2950.957696
9.994201301,2923.491468
10.03796144,2931.899125
10.08443975,2940.829027
10.00416041,2925.404917
9.704408187,2867.81337
10.03510622,2931.350551
9.783174035,2882.946693
10.27711359,2977.847549
10.08506214,2940.948608
10.01815492,2928.093689
10.04379129,2933.019219
10.12595128,2948.804659
10.08886161,2941.678602
10.0795597,2939.891421
9.993567151,2923.369629
9.979092674,2920.58864
9.976140637,2920.021464
9.988335788,2922.364524
9.84243233,2894.332019
10.06171684,2936.463262
10.08940108,2941.78225
10.112635,2946.246194
10.12760155,2949.121725
9.874934083,2900.576597
9.886346036,2902.769182
10.04691797,2933.619948
9.977443915,2920.271863
9.949611238,2914.924357
10.09719181,2943.279087
10.21253432,2965.439902
10.08339477,2940.628255
10.04846174,2933.916554
9.860826053,2897.866014
9.859499222,2897.61109
9.823344279,2890.664622
10.14926453,2953.283845
9.933030628,2911.738716
10.08612721,2941.153239
10.15860877,2955.079158
10.08490105,2940.917657
9.805004373,2887.140967
10.15054706,2953.530259
9.959497303,2916.823772
9.840782655,2894.015066
10.05130597,2934.463017
10.05457288,2935.09069
10.15740242,2954.847382
9.904313594,2906.221298
10.04985104,2934.183482
9.884925117,2902.49618
10.18993461,2961.097808
9.954092908,2915.785422
9.921233919,2909.472208
9.85889008,2897.494055
9.763495823,2879.165908
10.00745157,2926.037249
9.919575271,2909.153531
9.965194327,2917.918344
10.0553018,2935.230737
9.946981145,2914.419036
10.00521192,2925.606944
9.897575463,2904.926697
9.994421748,2923.533823
10.03564165,2931.453424
9.880995272,2901.741136
10.25086941,2972.805242
10.18395447,2959.948841
10.03411194,2931.15952
10.0364177,2931.602527
9.851631951,2896.099547
9.853034502,2896.36902
10.02999902,2930.369302
9.904298207,2906.218341
9.92040916,2909.313747
10.07709788,2939.418431
9.788494798,2883.968974
10.18441055,2960.036467
10.05131992,2934.465698
10.21936085,2966.751486
9.881460465,2901.830514
9.951405978,2915.269181
10.10498129,2944.775684
9.902951216,2905.959543
10.25780853,2974.138459
10.00563208,2925.687669
9.91732016,2908.720256
9.913907186,2908.064519
9.889456267,2903.366752
9.917733134,2908.7996
9.863244932,2898.330755
9.986458738,2922.003886
10.07421136,2938.863842
10.28078614,2978.553159
10.11380747,2946.471462
10.32304019,2986.67145
10.02087814,2928.616904
10.0246886,2929.349009
9.898192819,2905.04531
9.953806226,2915.730342
10.01964806,2928.380567
9.968610507,2918.574696
9.921774345,2909.576041
10.09006422,2941.90966
10.01902986,2928.261792
9.969500826,2918.745753
9.891214859,2903.704631
10.09688764,2943.220647
10.08512651,2940.960974
10.00350724,2925.279423
9.971150789,2919.062762
9.756837374,2877.886617
9.976503319,2920.091146
9.98114922,2920.983765
10.15729197,2954.82616
10.1303889,2949.657261
10.05015387,2934.241663
9.887758014,2903.040466
10.05436,2935.049789
10.08763646,2941.443212
10.03073564,2930.510829
10.19300882,2961.688458
10.03848968,2932.000616
9.985809731,2921.879192
9.962407367,2917.382884
10.01881796,2928.22108
10.09688738,2943.220596
10.09867147,2943.563374
10.18620138,2960.38054
10.02196733,2928.82617
10.01350924,2927.201112
9.896359555,2904.693084
10.08506002,2940.9482
10.01106131,2926.73079
10.11099914,2945.931897
9.96625413,2918.121964
10.27271929,2977.003271
10.15822233,2955.004913
10.03064855,2930.494096
9.894540235,2904.343537
10.31081081,2984.321814
9.836293185,2893.152502
10.0447123,2933.196172
9.987610845,2922.225241
10.06219734,2936.555581
9.934742481,2912.067615
10.13070347,2949.717699
9.96141593,2917.192398
9.842987755,2894.438733
9.944908958,2914.020905
9.92752275,2910.680484
9.955958059,2916.143775
9.918067158,2908.863777
9.865741608,2898.810442
10.05080912,2934.367558
9.89823769,2905.053931
9.958885338,2916.706194
10.08872645,2941.652633
10.09694431,2943.231536
9.935693898,2912.250411
9.996897886,2924.009564
10.09634368,2943.116136
10.17492513,2958.214029
10.04869937,2933.96221
9.86394115,2898.464519
10.03801271,2931.908976
10.06500123,2937.094294
9.931310855,2911.408295
10.00995723,2926.518662
9.938577916,2912.804519
9.989050953,2922.501929
10.16662607,2956.619526
10.02635804,2929.669759
9.82246473,2890.495634
9.8955864,2904.544537
10.02538153,2929.482141
9.983736851,2921.480928
10.05679042,2935.516748
10.15339159,2954.07678
10.07515483,2939.04511
10.08196551,2940.353649
9.862974382,2898.278774
9.994235299,2923.498
10.03942609,2932.180529
9.89181757,2903.82043
9.674594844,2862.085318
10.01833057,2928.127438
9.962496399,2917.399989
9.958313025,2916.596236
10.14039053,2951.578879
10.04082811,2932.449902
9.752288298,2877.0126
10.04702065,2933.639676
9.910871176,2907.481209
10.07049253,2938.14934
10.24784175,2972.223537
10.10651093,2945.069574
10.07124358,2938.293641
10.05601658,2935.368068
9.966430376,2918.155826
10.15479028,2954.345511
10.02108641,2928.656919
9.842527822,2894.350366
10.04414531,2933.087236
10.08011201,2939.997536
10.25498169,2973.595336
10.09896718,2943.62019
10.27192278,2976.850237
9.884963324,2902.50352
9.849668972,2895.722399
10.20479284,2963.952528
9.994594691,2923.567051
10.04660274,2933.559383
20.73062075,4986.295236
20.4119441,4925.067582
20.64199248,4969.267
20.5000007,4941.985982
19.60564066,4770.15172
19.64149114,4777.039708
19.76685268,4801.125542
20.32426522,4908.221753
20.30711516,4904.926696
19.3596487,4722.889047
19.31693966,4714.683317
20.42594468,4927.757528
19.79727524,4806.970658
19.88099351,4823.05553
19.7975198,4807.017645
19.744772,4796.883158
20.04278169,4854.140049
20.23458528,4890.991461
19.98886667,4843.781305
19.00344356,4654.451007
19.54520995,4758.541109
19.89129107,4825.03401
19.76457485,4800.6879
20.12624667,4870.176258
20.15939169,4876.544442
20.12750276,4870.417591
19.62877309,4774.596176
19.09250928,4671.563291
19.88148158,4823.149303
20.82935885,5005.265883
20.21379477,4886.996959
20.17310973,4879.180102
19.79507172,4806.547293
20.21426869,4887.088014
20.13172758,4871.22931
19.75975728,4799.762295
20.17240805,4879.045289
19.9738316,4840.892602
19.87588333,4822.073705
20.4088767,4924.47824
20.13660639,4872.166681
20.30130025,4903.809472
20.0725994,4859.868955
19.62952825,4774.741266
20.10342639,4865.791775
20.03424117,4852.499151
19.84472115,4816.086487
19.47612207,4745.267187
20.46380775,4935.032194
18.6764945,4591.633966
19.44918442,4740.091632
20.63188281,4967.324619
19.67982915,4784.405626
20.13951689,4872.725878
20.67369318,4975.357685
20.27410664,4898.584737
20.47016064,4936.252781
19.81957869,4811.255841
20.24154802,4892.329217
20.07756107,4860.822246
19.13298615,4679.340151
19.64251008,4777.235476
19.80034507,4807.560467
19.58606974,4766.391539
19.23559801,4699.055066
19.87424861,4821.759626
19.95207743,4836.712952
20.33654164,4910.580433
19.62489561,4773.851192
20.63857283,4968.60998
19.70928538,4790.065081
20.27107257,4898.001798
20.45282245,4932.921579
20.47293555,4936.785928
20.05590422,4856.661294
20.42209828,4927.018515
19.86136618,4819.284512
19.66000064,4780.595955
19.7539214,4798.641042
19.93558175,4833.543622
19.73893401,4795.761501
19.90804921,4828.253769
19.82786804,4812.848482
20.15251007,4875.222271
20.05700521,4856.872829
19.98582778,4843.19744
19.64072649,4776.892794
19.69842671,4787.978794
20.24739402,4893.452414
20.84011574,5007.332615
20.60530127,4962.217482
19.92174601,4830.885348
19.45214195,4740.659864
20.5379358,4949.27449
19.51288408,4752.330307
19.81124039,4809.653796
20.46659324,4935.567373
19.40154282,4730.938205
20.33139267,4909.591158
20.02950101,4851.588419
20.12657588,4870.239509
20.73455563,4987.051248
19.49359839,4748.62493
20.62933759,4966.835604
20.3880463,4920.476074
19.62213083,4773.319992
19.92783069,4832.054403
19.89146124,4825.066705
20.12196951,4869.354483
20.24868702,4893.700842
19.4746488,4744.984127
20.00731121,4847.325072
20.06634601,4858.667485
20.53833854,4949.351868
21.05156562,5047.958685
20.16032979,4876.72468
19.80709806,4808.857926
19.95823743,4837.896479
20.09289179,4863.767751
19.64958469,4778.594729
19.94972858,4836.261665
19.69257981,4786.855423
20.13101482,4871.092368
20.13750476,4872.339286
19.53982524,4757.506539
19.85366753,4817.805362
19.75261664,4798.390357
19.97557267,4841.227116
20.44125054,4930.698256
19.17370656,4687.163802
20.16922139,4878.433032
20.44409669,4931.245089
20.08830255,4862.886017
19.65744985,4780.10587
19.33099393,4717.383578
19.58622179,4766.420754
20.53921743,4949.520731
20.34352933,4911.922985
20.52298356,4946.401701
20.02031229,4849.822982
20.14116088,4873.04174
20.03524494,4852.692007
20.33062751,4909.444147
19.80822615,4809.074667
19.77031365,4801.790501
20.02367568,4850.469193
19.80247902,4807.970464
19.85588062,4818.230566
19.8234934,4812.007977
19.90165115,4827.024503
19.96212869,4838.64411
19.75124169,4798.126186
20.1674519,4878.093057
20.08161428,4861.600993
19.87983324,4822.832606
20.27528161,4898.810485
20.21739129,4887.687961
19.75202184,4798.276078
20.31057598,4905.591627
20.83321888,5006.007513
20.61574197,4964.223463
20.15730928,4876.144347
19.41768701,4734.040004
20.34151598,4911.536159
19.82016503,4811.368495
19.39736373,4730.135271
20.0855271,4862.352767
19.85171677,4817.430561
19.6066393,4770.343589
19.45810013,4741.804615
19.37419695,4725.684215
20.12661793,4870.247588
19.83702852,4814.608495
19.56620346,4762.574613
19.99942976,4845.810803
20.44330022,4931.092064
20.35228223,4913.604689
19.29118843,4709.735708
20.32124846,4907.64214
19.18927925,4690.155798
20.47900789,4937.952613
20.2538379,4894.690484
19.97664098,4841.432371
20.74948681,4989.919989
20.0115028,4848.130407
19.92672985,4831.842898
20.24731108,4893.43648
19.69173937,4786.693948
19.85665245,4818.378859
19.89428453,4825.609147
20.32796864,4908.933295
20.19489924,4883.366542
19.64199128,4777.135799
19.98475223,4842.990794
19.77265714,4802.240759
20.36252922,4915.573452
20.15476432,4875.65538
19.46499063,4743.128493
20.46008215,4934.316391
19.97759472,4841.615615
20.21556355,4887.336797
20.19817764,4883.996424
20.39286468,4921.401835
20.32586196,4908.528537
20.12823761,4870.558779
20.02078902,4849.914578
19.60742061,4770.493704
20.06454817,4858.322065
20.30928524,4905.343636
19.29979715,4711.38971
19.87905264,4822.682629
20.77083336,4994.021322
19.51049738,4751.871749
19.95061786,4836.432525
